flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,484,MEX,144,LKA,44,Wood and articles of wood; wood charcoal,N/A,,167099.0
M,484,MEX,144,LKA,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,,7189.0
M,484,MEX,144,LKA,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,14793.0
M,484,MEX,144,LKA,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,124.0
M,484,MEX,144,LKA,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,,2973395.0
M,484,MEX,144,LKA,54,Man-made filaments; strip and the like of man-made textile materials,N/A,,12777.0
M,484,MEX,144,LKA,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,5281.0
M,484,MEX,144,LKA,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,1669.0
M,484,MEX,144,LKA,61,Apparel and clothing accessories; knitted or crocheted,N/A,,8801271.0
M,484,MEX,144,LKA,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,1696.0
M,484,MEX,144,LKA,92,Musical instruments; parts and accessories of such articles,N/A,,8983.0
M,484,MEX,144,LKA,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,,139639.0
M,484,MEX,144,LKA,96,Miscellaneous manufactured articles,N/A,,84584.0
M,484,MEX,148,TCD,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,64699.0
M,484,MEX,148,TCD,83,Metal; miscellaneous products of base metal,N/A,,42.0
M,484,MEX,152,CHL,01,Animals; live,N/A,,21907.0
M,484,MEX,152,CHL,02,Meat and edible meat offal,N/A,,81161494.0
M,484,MEX,152,CHL,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,39132979.0
M,484,MEX,152,CHL,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,38917529.0
M,484,MEX,152,CHL,05,Animal originated products; not elsewhere specified or included,N/A,,1400897.0
M,484,MEX,152,CHL,18,Cocoa and cocoa preparations,N/A,,7381193.0
M,484,MEX,152,CHL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,22784739.0
M,484,MEX,152,CHL,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,67729774.0
M,484,MEX,152,CHL,21,Miscellaneous edible preparations,N/A,,72067367.0
M,484,MEX,152,CHL,22,"Beverages, spirits and vinegar",N/A,,30641415.0
M,484,MEX,152,CHL,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,6400648.0
M,484,MEX,152,CHL,24,Tobacco and manufactured tobacco substitutes,N/A,,34989.0
M,484,MEX,152,CHL,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,4356335.0
M,484,MEX,152,CHL,26,"Ores, slag and ash",N/A,,49284888.0
M,484,MEX,152,CHL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,26212.0
M,484,MEX,152,CHL,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,11117564.0
M,484,MEX,152,CHL,29,Organic chemicals,N/A,,11199358.0
M,484,MEX,152,CHL,30,Pharmaceutical products,N/A,,2010465.0
M,484,MEX,152,CHL,31,Fertilizers,N/A,,61215349.0
M,484,MEX,152,CHL,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,455480.0
M,484,MEX,152,CHL,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,2788312.0
M,484,MEX,152,CHL,07,Vegetables and certain roots and tubers; edible,N/A,,5915770.0
M,484,MEX,152,CHL,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,88988889.0
M,484,MEX,152,CHL,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,1356819.0
M,484,MEX,152,CHL,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,12238069.0
M,484,MEX,152,CHL,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,8220064.0
M,484,MEX,152,CHL,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,N/A,,283088.0
M,484,MEX,152,CHL,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,552783.0
M,484,MEX,152,CHL,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,4419511.0
M,484,MEX,152,CHL,17,Sugars and sugar confectionery,N/A,,1125748.0
M,484,MEX,152,CHL,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,2978129.0
M,484,MEX,152,CHL,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,2346569.0
M,484,MEX,152,CHL,37,Photographic or cinematographic goods,N/A,,467.0
M,484,MEX,152,CHL,38,Chemical products n.e.c.,N/A,,4567759.0
M,484,MEX,152,CHL,41,Raw hides and skins (other than furskins) and leather,N/A,,1568966.0
M,484,MEX,152,CHL,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,59895.0
M,484,MEX,152,CHL,44,Wood and articles of wood; wood charcoal,N/A,,242768722.0
M,484,MEX,152,CHL,45,Cork and articles of cork,N/A,,148.0
M,484,MEX,152,CHL,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,10568545.0
M,484,MEX,152,CHL,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,58863038.0
M,484,MEX,152,CHL,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,9416798.0
M,484,MEX,152,CHL,09,"Coffee, tea, mate and spices",N/A,,5033572.0
M,484,MEX,152,CHL,10,Cereals,N/A,,463271.0
M,484,MEX,152,CHL,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,10879822.0
M,484,MEX,152,CHL,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,555006.0
M,484,MEX,152,CHL,76,Aluminium and articles thereof,N/A,,5616201.0
M,484,MEX,152,CHL,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,,11226.0
M,484,MEX,152,CHL,54,Man-made filaments; strip and the like of man-made textile materials,N/A,,98690.0
M,484,MEX,152,CHL,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,2032359.0
M,484,MEX,152,CHL,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,507999.0
M,484,MEX,152,CHL,64,Footwear; gaiters and the like; parts of such articles,N/A,,1574544.0
M,484,MEX,152,CHL,65,Headgear and parts thereof,N/A,,157.0
M,484,MEX,152,CHL,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",N/A,,13246.0
M,484,MEX,152,CHL,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,,150275.0
M,484,MEX,152,CHL,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,20157.0
M,484,MEX,152,CHL,69,Ceramic products,N/A,,604031.0
M,484,MEX,152,CHL,70,Glass and glassware,N/A,,4391920.0
M,484,MEX,152,CHL,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,,3715413.0
M,484,MEX,152,CHL,72,Iron and steel,N/A,,5546453.0
M,484,MEX,152,CHL,50,Silk,N/A,,252.0
M,484,MEX,152,CHL,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,36454.0
M,484,MEX,152,CHL,52,Cotton,N/A,,90746.0
M,484,MEX,152,CHL,74,Copper and articles thereof,N/A,,432914815.0
M,484,MEX,152,CHL,55,Man-made staple fibres,N/A,,638684.0
M,484,MEX,152,CHL,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,252837.0
M,484,MEX,152,CHL,57,Carpets and other textile floor coverings,N/A,,83.0
M,484,MEX,152,CHL,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,150258.0
M,484,MEX,152,CHL,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,25561.0
M,484,MEX,152,CHL,60,Fabrics; knitted or crocheted,N/A,,1204514.0
M,484,MEX,152,CHL,61,Apparel and clothing accessories; knitted or crocheted,N/A,,2410681.0
M,484,MEX,152,CHL,79,Zinc and articles thereof,N/A,,5.0
M,484,MEX,152,CHL,81,"Metals; n.e.c., cermets and articles thereof",N/A,,18483.0
M,484,MEX,152,CHL,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,1445033.0
M,484,MEX,152,CHL,83,Metal; miscellaneous products of base metal,N/A,,5159789.0
M,484,MEX,152,CHL,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,2599.0
M,484,MEX,152,CHL,89,"Ships, boats and floating structures",N/A,,29352.0
M,484,MEX,152,CHL,91,Clocks and watches and parts thereof,N/A,,6115.0
M,484,MEX,152,CHL,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,630577.0
M,484,MEX,152,CHL,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,,754260.0
M,484,MEX,152,CHL,96,Miscellaneous manufactured articles,N/A,,420192.0
M,484,MEX,166,CCK,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,5.0
M,484,MEX,166,CCK,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,900.0
M,484,MEX,174,COM,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,50439.0
M,484,MEX,174,COM,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,996.0
M,484,MEX,178,COG,26,"Ores, slag and ash",N/A,,650250.0
M,484,MEX,178,COG,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,3850933.0
M,484,MEX,178,COG,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,18126.0
M,484,MEX,178,COG,44,Wood and articles of wood; wood charcoal,N/A,,54962.0
M,484,MEX,178,COG,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,100.0
M,484,MEX,178,COG,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,,6327.0
M,484,MEX,178,COG,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,9283.0
M,484,MEX,178,COG,97,Works of art; collectors' pieces and antiques,N/A,,485.0
M,484,MEX,188,CRI,02,Meat and edible meat offal,N/A,,4315977.0
M,484,MEX,188,CRI,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,5499084.0
M,484,MEX,188,CRI,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,2539983.0
M,484,MEX,188,CRI,21,Miscellaneous edible preparations,N/A,,831030.0
M,484,MEX,188,CRI,22,"Beverages, spirits and vinegar",N/A,,39.0
M,484,MEX,188,CRI,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,31.0
M,484,MEX,188,CRI,24,Tobacco and manufactured tobacco substitutes,N/A,,4027.0
M,484,MEX,188,CRI,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,40.0
M,484,MEX,188,CRI,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,195.0
M,484,MEX,188,CRI,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,2272.0
M,484,MEX,188,CRI,29,Organic chemicals,N/A,,265488.0
M,484,MEX,188,CRI,30,Pharmaceutical products,N/A,,590346.0
M,484,MEX,188,CRI,31,Fertilizers,N/A,,5475.0
M,484,MEX,188,CRI,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,854301.0
M,484,MEX,188,CRI,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,1754852.0
M,484,MEX,188,CRI,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,9131.0
M,484,MEX,188,CRI,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,1294374.0
M,484,MEX,188,CRI,38,Chemical products n.e.c.,N/A,,151082.0
M,484,MEX,188,CRI,01,Animals; live,N/A,,127781.0
M,484,MEX,188,CRI,05,Animal originated products; not elsewhere specified or included,N/A,,570668.0
M,484,MEX,188,CRI,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,687067.0
M,484,MEX,188,CRI,07,Vegetables and certain roots and tubers; edible,N/A,,192.0
M,484,MEX,188,CRI,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,40736.0
M,484,MEX,188,CRI,09,"Coffee, tea, mate and spices",N/A,,568556.0
M,484,MEX,188,CRI,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,24033.0
M,484,MEX,188,CRI,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,2405163.0
M,484,MEX,188,CRI,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,105898251.0
M,484,MEX,188,CRI,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,641741.0
M,484,MEX,188,CRI,17,Sugars and sugar confectionery,N/A,,33664.0
M,484,MEX,188,CRI,18,Cocoa and cocoa preparations,N/A,,490423.0
M,484,MEX,188,CRI,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1166032.0
M,484,MEX,188,CRI,41,Raw hides and skins (other than furskins) and leather,N/A,,820105.0
M,484,MEX,188,CRI,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,18019172.0
M,484,MEX,188,CRI,44,Wood and articles of wood; wood charcoal,N/A,,165805.0
M,484,MEX,188,CRI,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,60283.0
M,484,MEX,188,CRI,54,Man-made filaments; strip and the like of man-made textile materials,N/A,,1102266.0
M,484,MEX,188,CRI,55,Man-made staple fibres,N/A,,1897.0
M,484,MEX,188,CRI,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,835243.0
M,484,MEX,188,CRI,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,5739.0
M,484,MEX,188,CRI,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,21632.0
M,484,MEX,188,CRI,60,Fabrics; knitted or crocheted,N/A,,101.0
M,484,MEX,188,CRI,61,Apparel and clothing accessories; knitted or crocheted,N/A,,1343966.0
M,484,MEX,188,CRI,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,781435.0
M,484,MEX,188,CRI,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,484714.0
M,484,MEX,188,CRI,64,Footwear; gaiters and the like; parts of such articles,N/A,,147.0
M,484,MEX,188,CRI,65,Headgear and parts thereof,N/A,,45037.0
M,484,MEX,188,CRI,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",N/A,,303.0
M,484,MEX,188,CRI,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,10805.0
M,484,MEX,188,CRI,69,Ceramic products,N/A,,309854.0
M,484,MEX,188,CRI,70,Glass and glassware,N/A,,471323.0
M,484,MEX,188,CRI,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,,123074.0
M,484,MEX,188,CRI,72,Iron and steel,N/A,,3438004.0
M,484,MEX,188,CRI,74,Copper and articles thereof,N/A,,812274.0
M,484,MEX,188,CRI,75,Nickel and articles thereof,N/A,,1000.0
M,484,MEX,188,CRI,76,Aluminium and articles thereof,N/A,,5352010.0
M,484,MEX,188,CRI,45,Cork and articles of cork,N/A,,17.0
M,484,MEX,188,CRI,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,,273.0
M,484,MEX,188,CRI,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,2884460.0
M,484,MEX,188,CRI,79,Zinc and articles thereof,N/A,,5927.0
M,484,MEX,188,CRI,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,62993.0
M,484,MEX,188,CRI,83,Metal; miscellaneous products of base metal,N/A,,9339863.0
M,484,MEX,188,CRI,88,"Aircraft, spacecraft and parts thereof",N/A,,571983.0
M,484,MEX,188,CRI,89,"Ships, boats and floating structures",N/A,,84246.0
M,484,MEX,188,CRI,91,Clocks and watches and parts thereof,N/A,,358.0
M,484,MEX,188,CRI,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,5699947.0
M,484,MEX,188,CRI,96,Miscellaneous manufactured articles,N/A,,97944.0
M,484,MEX,188,CRI,97,Works of art; collectors' pieces and antiques,N/A,,945.0
M,484,MEX,191,HRV,01,Animals; live,N/A,,4084.0
M,484,MEX,191,HRV,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,927.0
M,484,MEX,191,HRV,21,Miscellaneous edible preparations,N/A,,178.0
M,484,MEX,191,HRV,22,"Beverages, spirits and vinegar",N/A,,39378.0
M,484,MEX,191,HRV,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,378840.0
M,484,MEX,191,HRV,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,1014654.0
M,484,MEX,191,HRV,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,1916.0
M,484,MEX,191,HRV,29,Organic chemicals,N/A,,539675.0
M,484,MEX,191,HRV,30,Pharmaceutical products,N/A,,660735.0
M,484,MEX,191,HRV,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,4.0
M,484,MEX,191,HRV,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,7772.0
M,484,MEX,191,HRV,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,,124.0
M,484,MEX,191,HRV,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,728.0
M,484,MEX,191,HRV,52,Cotton,N/A,,1475.0
M,484,MEX,191,HRV,61,Apparel and clothing accessories; knitted or crocheted,N/A,,1101136.0
M,484,MEX,191,HRV,64,Footwear; gaiters and the like; parts of such articles,N/A,,30008.0
M,484,MEX,191,HRV,65,Headgear and parts thereof,N/A,,7462.0
M,484,MEX,191,HRV,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",N/A,,1423.0
M,484,MEX,554,NZL,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,946294.0
M,484,MEX,554,NZL,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,207662809.0
M,484,MEX,554,NZL,05,Animal originated products; not elsewhere specified or included,N/A,,38642.0
M,484,MEX,554,NZL,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,346170.0
M,484,MEX,554,NZL,07,Vegetables and certain roots and tubers; edible,N/A,,522161.0
M,484,MEX,554,NZL,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,5143661.0
M,484,MEX,554,NZL,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,150726.0
M,484,MEX,554,NZL,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,,27.0
M,484,MEX,554,NZL,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,338919.0
M,484,MEX,554,NZL,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,435921.0
M,484,MEX,554,NZL,17,Sugars and sugar confectionery,N/A,,356111.0
M,484,MEX,554,NZL,18,Cocoa and cocoa preparations,N/A,,23.0
M,484,MEX,554,NZL,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,58639.0
M,484,MEX,554,NZL,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,2010.0
M,484,MEX,554,NZL,21,Miscellaneous edible preparations,N/A,,139.0
M,484,MEX,554,NZL,22,"Beverages, spirits and vinegar",N/A,,265056.0
M,484,MEX,554,NZL,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,825.0
M,484,MEX,554,NZL,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,1835.0
M,484,MEX,554,NZL,44,Wood and articles of wood; wood charcoal,N/A,,118968.0
M,484,MEX,554,NZL,45,Cork and articles of cork,N/A,,1370.0
M,484,MEX,554,NZL,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,201417.0
M,484,MEX,554,NZL,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,1774975.0
M,484,MEX,554,NZL,54,Man-made filaments; strip and the like of man-made textile materials,N/A,,170.0
M,484,MEX,554,NZL,55,Man-made staple fibres,N/A,,660.0
M,484,MEX,554,NZL,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,4429.0
M,484,MEX,554,NZL,57,Carpets and other textile floor coverings,N/A,,43589.0
M,484,MEX,554,NZL,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,11667.0
M,484,MEX,554,NZL,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,196600.0
M,484,MEX,554,NZL,60,Fabrics; knitted or crocheted,N/A,,27458.0
M,484,MEX,554,NZL,61,Apparel and clothing accessories; knitted or crocheted,N/A,,81.0
M,484,MEX,554,NZL,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,29.0
M,484,MEX,554,NZL,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,4083.0
M,484,MEX,554,NZL,64,Footwear; gaiters and the like; parts of such articles,N/A,,54416.0
M,484,MEX,554,NZL,65,Headgear and parts thereof,N/A,,1652.0
M,484,MEX,554,NZL,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,120439.0
M,484,MEX,554,NZL,69,Ceramic products,N/A,,7818.0
M,484,MEX,554,NZL,70,Glass and glassware,N/A,,152460.0
M,484,MEX,540,NCL,74,Copper and articles thereof,N/A,,395.0
M,484,MEX,540,NCL,83,Metal; miscellaneous products of base metal,N/A,,119.0
M,484,MEX,548,VUT,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,977500.0
M,484,MEX,554,NZL,02,Meat and edible meat offal,N/A,,23329220.0
M,484,MEX,554,NZL,41,Raw hides and skins (other than furskins) and leather,N/A,,115122.0
M,484,MEX,554,NZL,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,2915.0
M,484,MEX,554,NZL,74,Copper and articles thereof,N/A,,245682.0
M,484,MEX,554,NZL,76,Aluminium and articles thereof,N/A,,315483.0
M,484,MEX,554,NZL,78,Lead and articles thereof,N/A,,2099.0
M,484,MEX,554,NZL,79,Zinc and articles thereof,N/A,,331.0
M,484,MEX,554,NZL,80,Tin; articles thereof,N/A,,822.0
M,484,MEX,554,NZL,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,4141650.0
M,484,MEX,554,NZL,83,Metal; miscellaneous products of base metal,N/A,,87038.0
M,484,MEX,554,NZL,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,194662.0
M,484,MEX,554,NZL,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,,21327.0
M,484,MEX,554,NZL,72,Iron and steel,N/A,,2789112.0
M,484,MEX,554,NZL,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,13500.0
M,484,MEX,554,NZL,91,Clocks and watches and parts thereof,N/A,,83740.0
M,484,MEX,554,NZL,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,386949.0
M,484,MEX,554,NZL,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,,119685.0
M,484,MEX,554,NZL,96,Miscellaneous manufactured articles,N/A,,24766.0
M,484,MEX,554,NZL,97,Works of art; collectors' pieces and antiques,N/A,,10472.0
M,484,MEX,558,NIC,01,Animals; live,N/A,,8277.0
M,484,MEX,558,NIC,02,Meat and edible meat offal,N/A,,778169.0
M,484,MEX,558,NIC,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,4498654.0
M,484,MEX,558,NIC,26,"Ores, slag and ash",N/A,,1.0
M,484,MEX,558,NIC,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,133.0
M,484,MEX,558,NIC,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,1180.0
M,484,MEX,558,NIC,29,Organic chemicals,N/A,,16733.0
M,484,MEX,558,NIC,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,346324.0
M,484,MEX,558,NIC,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,203.0
M,484,MEX,558,NIC,38,Chemical products n.e.c.,N/A,,49412.0
M,484,MEX,558,NIC,41,Raw hides and skins (other than furskins) and leather,N/A,,1414594.0
M,484,MEX,558,NIC,44,Wood and articles of wood; wood charcoal,N/A,,4161.0
M,484,MEX,558,NIC,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,9716.0
M,484,MEX,558,NIC,54,Man-made filaments; strip and the like of man-made textile materials,N/A,,1193.0
M,484,MEX,558,NIC,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,1364.0
