flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,643,RUS,417,KGZ,21,Miscellaneous edible preparations,N/A,,8864889.0
X,643,RUS,417,KGZ,22,"Beverages, spirits and vinegar",N/A,,6596838.0
X,643,RUS,417,KGZ,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,889938.0
X,643,RUS,417,KGZ,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,595876.0
X,643,RUS,417,KGZ,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,,22315.0
X,643,RUS,417,KGZ,07,Vegetables and certain roots and tubers; edible,N/A,,3344.0
X,643,RUS,417,KGZ,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,109281.0
X,643,RUS,417,KGZ,24,Tobacco and manufactured tobacco substitutes,N/A,,257579.0
X,643,RUS,417,KGZ,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,931271.0
X,643,RUS,417,KGZ,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,4602.0
X,643,RUS,417,KGZ,09,"Coffee, tea, mate and spices",N/A,,75638.0
X,643,RUS,417,KGZ,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,36853260.0
X,643,RUS,417,KGZ,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,2392676.0
X,643,RUS,417,KGZ,29,Organic chemicals,N/A,,615531.0
X,643,RUS,417,KGZ,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,1493008.0
X,643,RUS,417,KGZ,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,3153451.0
X,643,RUS,417,KGZ,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,58630.0
X,643,RUS,417,KGZ,26,"Ores, slag and ash",N/A,,127122.0
X,643,RUS,417,KGZ,39,Plastics and articles thereof,N/A,,3514064.0
X,643,RUS,417,KGZ,41,Raw hides and skins (other than furskins) and leather,N/A,,602.0
X,643,RUS,417,KGZ,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,5384.0
X,643,RUS,417,KGZ,30,Pharmaceutical products,N/A,,7001773.0
X,643,RUS,417,KGZ,31,Fertilizers,N/A,,2015905.0
X,643,RUS,417,KGZ,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,4241160.0
X,643,RUS,417,KGZ,44,Wood and articles of wood; wood charcoal,N/A,,7164763.0
X,643,RUS,417,KGZ,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,1989115.0
X,643,RUS,417,KGZ,37,Photographic or cinematographic goods,N/A,,350373.0
X,643,RUS,417,KGZ,38,Chemical products n.e.s.,N/A,,2047794.0
X,643,RUS,417,KGZ,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,1102183.0
X,643,RUS,417,KGZ,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,273039.0
X,643,RUS,417,KGZ,52,Cotton,N/A,,22736.0
X,643,RUS,417,KGZ,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,,16578.0
X,643,RUS,417,KGZ,54,Man-made filaments,N/A,,42996.0
X,643,RUS,417,KGZ,55,Man-made staple fibres,N/A,,750357.0
X,643,RUS,417,KGZ,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,481614.0
X,643,RUS,417,KGZ,57,Carpets and other textile floor coverings,N/A,,8200.0
X,643,RUS,417,KGZ,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,410.0
X,643,RUS,417,KGZ,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,717537.0
X,643,RUS,417,KGZ,60,Fabrics; knitted or crocheted,N/A,,2120.0
X,643,RUS,417,KGZ,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,53637.0
X,643,RUS,417,KGZ,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,203288.0
X,643,RUS,417,KGZ,64,Footwear; gaiters and the like; parts of such articles,N/A,,662421.0
X,643,RUS,417,KGZ,65,Headgear and parts thereof,N/A,,1885.0
X,643,RUS,417,KGZ,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",N/A,,528.0
X,643,RUS,417,KGZ,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,966961.0
X,643,RUS,417,KGZ,69,Ceramic products,N/A,,1083201.0
X,643,RUS,417,KGZ,45,Cork and articles of cork,N/A,,601.0
X,643,RUS,417,KGZ,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,160689.0
X,643,RUS,417,KGZ,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,6092366.0
X,643,RUS,417,KGZ,70,Glass and glassware,N/A,,292641.0
X,643,RUS,417,KGZ,61,Apparel and clothing accessories; knitted or crocheted,N/A,,9461.0
X,643,RUS,417,KGZ,74,Copper and articles thereof,N/A,,1059448.0
X,643,RUS,417,KGZ,75,Nickel and articles thereof,N/A,,81561.0
X,643,RUS,417,KGZ,76,Aluminium and articles thereof,N/A,,406723.0
X,643,RUS,417,KGZ,78,Lead and articles thereof,N/A,,256494.0
X,643,RUS,417,KGZ,79,Zinc and articles thereof,N/A,,59558.0
X,643,RUS,417,KGZ,80,Tin; articles thereof,N/A,,59600.0
X,643,RUS,417,KGZ,81,"Metals; n.e.s., cermets and articles thereof",N/A,,1226.0
X,643,RUS,417,KGZ,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,144320.0
X,643,RUS,417,KGZ,83,Metal; miscellaneous products of base metal,N/A,,810230.0
X,643,RUS,417,KGZ,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,257594.0
X,643,RUS,417,KGZ,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,5273506.0
X,643,RUS,417,KGZ,88,"Aircraft, spacecraft and parts thereof",N/A,,252871.0
X,643,RUS,417,KGZ,89,"Ships, boats and floating structures",N/A,,17759.0
X,643,RUS,417,KGZ,91,Clocks and watches and parts thereof,N/A,,480.0
X,643,RUS,417,KGZ,93,Arms and ammunition; parts and accessories thereof,N/A,,34320.0
X,643,RUS,417,KGZ,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,1667408.0
X,643,RUS,417,KGZ,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,,27629.0
X,643,RUS,417,KGZ,96,Miscellaneous manufactured articles,N/A,,38085.0
X,643,RUS,417,KGZ,97,Works of art; collectors' pieces and antiques,N/A,,100.0
X,643,RUS,418,LAO,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,1717601.0
X,643,RUS,418,LAO,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,237784.0
X,643,RUS,422,LBN,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,319.0
X,643,RUS,422,LBN,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,964024.0
X,643,RUS,422,LBN,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,1536590.0
X,643,RUS,422,LBN,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,11014.0
X,643,RUS,422,LBN,17,Sugars and sugar confectionery,N/A,,387.0
X,643,RUS,422,LBN,18,Cocoa and cocoa preparations,N/A,,1486.0
X,643,RUS,422,LBN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1492.0
X,643,RUS,422,LBN,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,1938.0
X,643,RUS,422,LBN,21,Miscellaneous edible preparations,N/A,,331.0
X,643,RUS,422,LBN,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,56900.0
X,643,RUS,422,LBN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,93132236.0
X,643,RUS,422,LBN,30,Pharmaceutical products,N/A,,4114.0
X,643,RUS,422,LBN,31,Fertilizers,N/A,,228484.0
X,643,RUS,422,LBN,38,Chemical products n.e.s.,N/A,,181676.0
X,643,RUS,422,LBN,39,Plastics and articles thereof,N/A,,17686.0
X,643,RUS,422,LBN,44,Wood and articles of wood; wood charcoal,N/A,,5635651.0
X,643,RUS,422,LBN,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,893273.0
X,643,RUS,422,LBN,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,3678008.0
X,643,RUS,422,LBN,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,2256.0
X,643,RUS,422,LBN,57,Carpets and other textile floor coverings,N/A,,53.0
X,643,RUS,422,LBN,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,806.0
X,643,RUS,422,LBN,61,Apparel and clothing accessories; knitted or crocheted,N/A,,2732.0
X,643,RUS,422,LBN,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,17945.0
X,643,RUS,422,LBN,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,93964.0
X,643,RUS,422,LBN,65,Headgear and parts thereof,N/A,,466.0
X,643,RUS,422,LBN,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,10558.0
X,643,RUS,422,LBN,70,Glass and glassware,N/A,,131376.0
X,643,RUS,422,LBN,76,Aluminium and articles thereof,N/A,,99913.0
X,643,RUS,422,LBN,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,2260.0
X,643,RUS,422,LBN,83,Metal; miscellaneous products of base metal,N/A,,10699.0
X,643,RUS,422,LBN,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,1034.0
X,643,RUS,422,LBN,97,Works of art; collectors' pieces and antiques,N/A,,5510.0
X,643,RUS,428,LVA,05,Animal originated products; not elsewhere specified or included,N/A,,68972.0
X,643,RUS,428,LVA,07,Vegetables and certain roots and tubers; edible,N/A,,151073.0
X,643,RUS,428,LVA,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,1170789.0
X,643,RUS,428,LVA,09,"Coffee, tea, mate and spices",N/A,,204692.0
X,643,RUS,418,LAO,88,"Aircraft, spacecraft and parts thereof",N/A,,151400.0
X,643,RUS,422,LBN,01,Animals; live,N/A,,2578725.0
X,643,RUS,422,LBN,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,316.0
X,643,RUS,422,LBN,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,1246.0
X,643,RUS,422,LBN,07,Vegetables and certain roots and tubers; edible,N/A,,20280.0
X,643,RUS,422,LBN,10,Cereals,N/A,,23674378.0
X,643,RUS,428,LVA,10,Cereals,N/A,,966196.0
X,643,RUS,428,LVA,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,69820.0
X,643,RUS,428,LVA,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,3580239.0
X,643,RUS,428,LVA,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,216654.0
X,643,RUS,428,LVA,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,74150.0
X,643,RUS,428,LVA,17,Sugars and sugar confectionery,N/A,,101765.0
X,643,RUS,428,LVA,18,Cocoa and cocoa preparations,N/A,,108678.0
X,643,RUS,428,LVA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1752104.0
X,643,RUS,428,LVA,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,123109.0
X,643,RUS,428,LVA,21,Miscellaneous edible preparations,N/A,,3059987.0
X,643,RUS,428,LVA,22,"Beverages, spirits and vinegar",N/A,,15982939.0
X,643,RUS,428,LVA,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,11062737.0
X,643,RUS,428,LVA,24,Tobacco and manufactured tobacco substitutes,N/A,,770264.0
X,643,RUS,428,LVA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,653673.0
X,643,RUS,428,LVA,26,"Ores, slag and ash",N/A,,409109.0
X,643,RUS,428,LVA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,552114599.0
X,643,RUS,428,LVA,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,8733098.0
X,643,RUS,428,LVA,01,Animals; live,N/A,,613.0
X,643,RUS,428,LVA,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,276408.0
X,643,RUS,428,LVA,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,119419.0
X,643,RUS,428,LVA,29,Organic chemicals,N/A,,19983843.0
X,643,RUS,428,LVA,30,Pharmaceutical products,N/A,,1907888.0
X,643,RUS,428,LVA,31,Fertilizers,N/A,,15798316.0
X,643,RUS,428,LVA,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,9379660.0
X,643,RUS,428,LVA,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,5001794.0
X,643,RUS,428,LVA,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,1495257.0
X,643,RUS,428,LVA,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,1266393.0
X,643,RUS,428,LVA,37,Photographic or cinematographic goods,N/A,,17988.0
X,643,RUS,428,LVA,38,Chemical products n.e.s.,N/A,,12541966.0
X,643,RUS,428,LVA,39,Plastics and articles thereof,N/A,,6857455.0
X,643,RUS,428,LVA,41,Raw hides and skins (other than furskins) and leather,N/A,,3089116.0
X,643,RUS,428,LVA,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,69473.0
X,643,RUS,428,LVA,43,Furskins and artificial fur; manufactures thereof,N/A,,19336.0
X,643,RUS,428,LVA,44,Wood and articles of wood; wood charcoal,N/A,,43676447.0
X,643,RUS,428,LVA,45,Cork and articles of cork,N/A,,24.0
X,643,RUS,428,LVA,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,1246648.0
X,643,RUS,428,LVA,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,17042770.0
X,643,RUS,428,LVA,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,6028763.0
X,643,RUS,428,LVA,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,5759003.0
X,643,RUS,428,LVA,52,Cotton,N/A,,9372155.0
X,643,RUS,428,LVA,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,,305097.0
X,643,RUS,428,LVA,54,Man-made filaments,N/A,,670170.0
X,643,RUS,428,LVA,55,Man-made staple fibres,N/A,,487915.0
X,643,RUS,428,LVA,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,270974.0
X,643,RUS,428,LVA,57,Carpets and other textile floor coverings,N/A,,123583.0
X,643,RUS,428,LVA,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,57775.0
X,643,RUS,428,LVA,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,763699.0
X,643,RUS,428,LVA,60,Fabrics; knitted or crocheted,N/A,,2060.0
X,643,RUS,428,LVA,61,Apparel and clothing accessories; knitted or crocheted,N/A,,137215.0
X,643,RUS,428,LVA,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,447826.0
X,643,RUS,428,LVA,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,123040.0
X,643,RUS,428,LVA,64,Footwear; gaiters and the like; parts of such articles,N/A,,699680.0
X,643,RUS,428,LVA,65,Headgear and parts thereof,N/A,,189659.0
X,643,RUS,428,LVA,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",N/A,,9311.0
X,643,RUS,428,LVA,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,2078184.0
X,643,RUS,428,LVA,69,Ceramic products,N/A,,1853560.0
X,643,RUS,428,LVA,80,Tin; articles thereof,N/A,,4332.0
X,643,RUS,428,LVA,70,Glass and glassware,N/A,,1138647.0
X,643,RUS,428,LVA,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,,1690.0
X,643,RUS,428,LVA,74,Copper and articles thereof,N/A,,1163973.0
X,643,RUS,428,LVA,75,Nickel and articles thereof,N/A,,23513.0
X,643,RUS,428,LVA,78,Lead and articles thereof,N/A,,18713.0
X,643,RUS,428,LVA,79,Zinc and articles thereof,N/A,,220.0
X,643,RUS,428,LVA,83,Metal; miscellaneous products of base metal,N/A,,504486.0
X,643,RUS,428,LVA,76,Aluminium and articles thereof,N/A,,1628703.0
X,643,RUS,428,LVA,81,"Metals; n.e.s., cermets and articles thereof",N/A,,13734.0
X,643,RUS,428,LVA,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,900561.0
X,643,RUS,428,LVA,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,,15181997.0
X,643,RUS,428,LVA,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,6448102.0
X,643,RUS,428,LVA,91,Clocks and watches and parts thereof,N/A,,19639.0
X,643,RUS,428,LVA,92,Musical instruments; parts and accessories of such articles,N/A,,4170.0
X,643,RUS,428,LVA,93,Arms and ammunition; parts and accessories thereof,N/A,,126396.0
X,643,RUS,428,LVA,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,2844733.0
X,643,RUS,428,LVA,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,,199312.0
X,643,RUS,428,LVA,96,Miscellaneous manufactured articles,N/A,,366721.0
X,643,RUS,428,LVA,88,"Aircraft, spacecraft and parts thereof",N/A,,2002662.0
X,643,RUS,428,LVA,89,"Ships, boats and floating structures",N/A,,2477788.0
X,643,RUS,430,LBR,88,"Aircraft, spacecraft and parts thereof",N/A,,170058.0
X,643,RUS,430,LBR,89,"Ships, boats and floating structures",N/A,,38492795.0
X,643,RUS,430,LBR,96,Miscellaneous manufactured articles,N/A,,16.0
X,643,RUS,434,LBY,10,Cereals,N/A,,29936117.0
X,643,RUS,434,LBY,39,Plastics and articles thereof,N/A,,174.0
X,643,RUS,434,LBY,44,Wood and articles of wood; wood charcoal,N/A,,559437.0
X,643,RUS,434,LBY,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,542691.0
X,643,RUS,434,LBY,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,,1570.0
X,643,RUS,434,LBY,76,Aluminium and articles thereof,N/A,,1.0
X,643,RUS,434,LBY,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,1581.0
X,643,RUS,434,LBY,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,,4967.0
X,643,RUS,434,LBY,88,"Aircraft, spacecraft and parts thereof",N/A,,6102890.0
X,643,RUS,434,LBY,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.s.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,,2399.0
X,643,RUS,440,LTU,01,Animals; live,N/A,,3626.0
X,643,RUS,440,LTU,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,,1328996.0
X,643,RUS,428,LVA,97,Works of art; collectors' pieces and antiques,N/A,,3709.0
X,643,RUS,430,LBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,28495.0
X,643,RUS,430,LBR,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,93.0
X,643,RUS,430,LBR,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,628.0
X,643,RUS,430,LBR,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,21424.0
X,643,RUS,430,LBR,37,Photographic or cinematographic goods,N/A,,4718.0
X,643,RUS,440,LTU,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,,479138.0
X,643,RUS,430,LBR,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,1336.0
X,643,RUS,430,LBR,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,,25938.0
X,643,RUS,430,LBR,70,Glass and glassware,N/A,,835760.0
X,643,RUS,440,LTU,05,Animal originated products; not elsewhere specified or included,N/A,,24664.0
X,643,RUS,440,LTU,07,Vegetables and certain roots and tubers; edible,N/A,,10896136.0
X,643,RUS,440,LTU,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,,4881320.0
X,643,RUS,440,LTU,09,"Coffee, tea, mate and spices",N/A,,348774.0
X,643,RUS,440,LTU,10,Cereals,N/A,,3789805.0
X,643,RUS,440,LTU,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,,276324.0
X,643,RUS,440,LTU,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,,34666.0
X,643,RUS,440,LTU,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,,67366.0
X,643,RUS,430,LBR,76,Aluminium and articles thereof,N/A,,4196.0
X,643,RUS,430,LBR,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,,11.0
X,643,RUS,440,LTU,17,Sugars and sugar confectionery,N/A,,269146.0
X,643,RUS,440,LTU,18,Cocoa and cocoa preparations,N/A,,626958.0
X,643,RUS,440,LTU,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,,1474009.0
X,643,RUS,440,LTU,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,,611326.0
X,643,RUS,440,LTU,21,Miscellaneous edible preparations,N/A,,4187776.0
X,643,RUS,440,LTU,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,,1121723.0
X,643,RUS,440,LTU,22,"Beverages, spirits and vinegar",N/A,,1110700.0
X,643,RUS,440,LTU,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,,1025612.0
X,643,RUS,440,LTU,24,Tobacco and manufactured tobacco substitutes,N/A,,187373.0
X,643,RUS,440,LTU,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,,52374444.0
X,643,RUS,440,LTU,37,Photographic or cinematographic goods,N/A,,118590.0
X,643,RUS,440,LTU,26,"Ores, slag and ash",N/A,,141864.0
X,643,RUS,440,LTU,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,,1401875039.0
X,643,RUS,440,LTU,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,,25357740.0
X,643,RUS,440,LTU,29,Organic chemicals,N/A,,7063116.0
X,643,RUS,440,LTU,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,N/A,,9445.0
X,643,RUS,440,LTU,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,,27790.0
X,643,RUS,440,LTU,31,Fertilizers,N/A,,27568970.0
X,643,RUS,440,LTU,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,,30727983.0
X,643,RUS,440,LTU,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,,2207526.0
X,643,RUS,440,LTU,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,,394299.0
X,643,RUS,440,LTU,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,,8651.0
X,643,RUS,440,LTU,38,Chemical products n.e.s.,N/A,,1811664.0
X,643,RUS,440,LTU,52,Cotton,N/A,,10958665.0
X,643,RUS,440,LTU,39,Plastics and articles thereof,N/A,,9565322.0
X,643,RUS,440,LTU,41,Raw hides and skins (other than furskins) and leather,N/A,,1945471.0
X,643,RUS,440,LTU,30,Pharmaceutical products,N/A,,7400883.0
X,643,RUS,440,LTU,45,Cork and articles of cork,N/A,,438.0
X,643,RUS,440,LTU,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,,73441.0
X,643,RUS,440,LTU,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,,2513539.0
X,643,RUS,440,LTU,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,,9969761.0
X,643,RUS,440,LTU,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,,2206221.0
X,643,RUS,440,LTU,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,,6500064.0
X,643,RUS,440,LTU,55,Man-made staple fibres,N/A,,327506.0
X,643,RUS,440,LTU,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,,5407904.0
X,643,RUS,440,LTU,57,Carpets and other textile floor coverings,N/A,,20232.0
X,643,RUS,440,LTU,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,,31216.0
X,643,RUS,440,LTU,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,,304682.0
X,643,RUS,440,LTU,61,Apparel and clothing accessories; knitted or crocheted,N/A,,132380.0
X,643,RUS,440,LTU,62,Apparel and clothing accessories; not knitted or crocheted,N/A,,1158567.0
X,643,RUS,440,LTU,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,,29064.0
X,643,RUS,440,LTU,43,Furskins and artificial fur; manufactures thereof,N/A,,1051278.0
X,643,RUS,440,LTU,44,Wood and articles of wood; wood charcoal,N/A,,30384656.0
