flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,156,CHN,0,W00,80,Tin; articles thereof,N/A,0.0,471960482.0
X,156,CHN,703,SVK,80,Tin; articles thereof,N/A,0.0,1.0
X,156,CHN,548,VUT,10,Cereals,N/A,0.0,3045482.0
X,156,CHN,490,S19,26,"Ores, slag and ash",N/A,0.0,1106325990.0
X,156,CHN,100,BGR,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,2860173.0
X,156,CHN,140,CAF,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,3907.0
X,156,CHN,348,HUN,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,3318375.0
X,156,CHN,818,EGY,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,170.0
X,156,CHN,404,KEN,26,"Ores, slag and ash",N/A,0.0,572988.0
X,156,CHN,533,ABW,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,682801.0
X,156,CHN,372,IRL,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,2671672.0
X,156,CHN,214,DOM,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,254177037.0
X,156,CHN,270,GMB,91,Clocks and watches and parts thereof,N/A,0.0,112396.0
X,156,CHN,728,SSD,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,343753.0
X,156,CHN,528,NLD,18,Cocoa and cocoa preparations,N/A,0.0,1675705.0
X,156,CHN,112,BLR,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,123830590.0
X,156,CHN,454,MWI,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,31.0
X,156,CHN,336,VAT,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,1968.0
X,156,CHN,585,PLW,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,2235394.0
X,156,CHN,704,VNM,39,Plastics and articles thereof,N/A,0.0,6959481660.0
X,156,CHN,586,PAK,41,Raw hides and skins (other than furskins) and leather,N/A,0.0,349916.0
X,156,CHN,703,SVK,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,112112.0
X,156,CHN,705,SVN,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,8786158.0
X,156,CHN,504,MAR,78,Lead and articles thereof,N/A,0.0,20000.0
X,156,CHN,533,ABW,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,4960.0
X,156,CHN,430,LBR,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,33780.0
X,156,CHN,418,LAO,37,Photographic or cinematographic goods,N/A,0.0,102000.0
X,156,CHN,191,HRV,18,Cocoa and cocoa preparations,N/A,0.0,474300.0
X,156,CHN,566,NGA,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,262438.0
X,156,CHN,28,ATG,62,Apparel and clothing accessories; not knitted or crocheted,N/A,0.0,29136.0
X,156,CHN,398,KAZ,37,Photographic or cinematographic goods,N/A,0.0,3022929.0
X,156,CHN,784,ARE,02,Meat and edible meat offal,N/A,0.0,477050.0
X,156,CHN,60,BMU,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,271134.0
X,156,CHN,528,NLD,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,12835509.0
X,156,CHN,266,GAB,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,5608085.0
X,156,CHN,300,GRC,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,7265103.0
X,156,CHN,716,ZWE,10,Cereals,N/A,0.0,153.0
X,156,CHN,398,KAZ,43,Furskins and artificial fur; manufactures thereof,N/A,0.0,89919345.0
X,156,CHN,404,KEN,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,6.0
X,156,CHN,372,IRL,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,14430036.0
X,156,CHN,470,MLT,37,Photographic or cinematographic goods,N/A,0.0,133147.0
X,156,CHN,214,DOM,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,90595.0
X,156,CHN,308,GRD,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,381486.0
X,156,CHN,626,TLS,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,6898156.0
X,156,CHN,418,LAO,38,Chemical products n.e.c.,N/A,0.0,38683066.0
X,156,CHN,788,TUN,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,3245008.0
X,156,CHN,473,A79,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,3598.0
X,156,CHN,807,MKD,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,12965663.0
X,156,CHN,585,PLW,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,316867.0
X,156,CHN,858,URY,45,Cork and articles of cork,N/A,0.0,4843.0
X,156,CHN,340,HND,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,5312641.0
X,156,CHN,818,EGY,97,Works of art; collectors' pieces and antiques,N/A,0.0,150935.0
X,156,CHN,68,BOL,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,13602.0
X,156,CHN,496,MNG,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,6295000.0
X,156,CHN,688,SRB,37,Photographic or cinematographic goods,N/A,0.0,2157857.0
X,156,CHN,528,NLD,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,100902479.0
X,156,CHN,600,PRY,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,2240159.0
X,156,CHN,24,AGO,37,Photographic or cinematographic goods,N/A,0.0,243250.0
X,156,CHN,626,TLS,10,Cereals,N/A,0.0,11905616.0
X,156,CHN,140,CAF,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,8192.0
X,156,CHN,504,MAR,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,118537.0
X,156,CHN,104,MMR,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,22410984.0
X,156,CHN,132,CPV,96,Miscellaneous manufactured articles,N/A,0.0,758828.0
X,156,CHN,174,COM,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,108170.0
X,156,CHN,84,BLZ,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,29767.0
X,156,CHN,324,GIN,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,6788007.0
X,156,CHN,624,GNB,10,Cereals,N/A,0.0,20996000.0
X,156,CHN,233,EST,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,12250.0
X,156,CHN,258,PYF,62,Apparel and clothing accessories; not knitted or crocheted,N/A,0.0,1733049.0
X,156,CHN,508,MOZ,29,Organic chemicals,N/A,0.0,20476504.0
X,156,CHN,598,PNG,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,214.0
X,156,CHN,678,STP,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,574432.0
X,156,CHN,191,HRV,91,Clocks and watches and parts thereof,N/A,0.0,2020348.0
X,156,CHN,234,FRO,73,Iron or steel articles,N/A,0.0,29801.0
X,156,CHN,862,VEN,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,63131845.0
X,156,CHN,894,ZMB,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,64832.0
X,156,CHN,480,MUS,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,23805044.0
X,156,CHN,400,JOR,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,0.0,254917.0
X,156,CHN,450,MDG,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,53527.0
X,156,CHN,728,SSD,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,182348.0
X,156,CHN,757,CHE,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,5790.0
X,156,CHN,528,NLD,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,124018589.0
X,156,CHN,566,NGA,78,Lead and articles thereof,N/A,0.0,21088.0
X,156,CHN,490,S19,41,Raw hides and skins (other than furskins) and leather,N/A,0.0,5587235.0
X,156,CHN,418,LAO,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,0.0,1045189.0
X,156,CHN,276,DEU,26,"Ores, slag and ash",N/A,0.0,3794507.0
X,156,CHN,740,SUR,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,350.0
X,156,CHN,251,FRA,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,9161479.0
X,156,CHN,308,GRD,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,7157.0
X,156,CHN,882,WSM,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,49369.0
X,156,CHN,504,MAR,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,4789508.0
X,156,CHN,616,POL,50,Silk,N/A,0.0,1092877.0
X,156,CHN,320,GTM,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,20395147.0
X,156,CHN,192,CUB,41,Raw hides and skins (other than furskins) and leather,N/A,0.0,1423726.0
X,156,CHN,531,CUW,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,277399.0
X,156,CHN,704,VNM,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,383068365.0
X,156,CHN,795,TKM,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,4335582.0
X,156,CHN,144,LKA,18,Cocoa and cocoa preparations,N/A,0.0,499028.0
X,156,CHN,887,YEM,78,Lead and articles thereof,N/A,0.0,51574.0
X,156,CHN,268,GEO,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,1875166.0
X,156,CHN,404,KEN,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,304572.0
X,156,CHN,140,CAF,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,33144.0
X,156,CHN,604,PER,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,223077074.0
X,156,CHN,858,URY,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,123715.0
X,156,CHN,116,KHM,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,4293527.0
X,156,CHN,729,SDN,96,Miscellaneous manufactured articles,N/A,0.0,20228550.0
X,156,CHN,688,SRB,97,Works of art; collectors' pieces and antiques,N/A,0.0,5779.0
X,156,CHN,776,TON,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,358591.0
X,156,CHN,246,FIN,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,0.0,25560.0
X,156,CHN,566,NGA,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,79098108.0
X,156,CHN,320,GTM,83,Metal; miscellaneous products of base metal,N/A,0.0,38015435.0
X,156,CHN,246,FIN,83,Metal; miscellaneous products of base metal,N/A,0.0,40002284.0
X,156,CHN,368,IRQ,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,16748.0
X,156,CHN,191,HRV,75,Nickel and articles thereof,N/A,0.0,44508.0
X,156,CHN,68,BOL,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,95834.0
X,156,CHN,434,LBY,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,36278671.0
X,156,CHN,368,IRQ,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,84566646.0
X,156,CHN,446,MAC,26,"Ores, slag and ash",N/A,0.0,10118880.0
X,156,CHN,818,EGY,73,Iron or steel articles,N/A,0.0,610292290.0
X,156,CHN,887,YEM,75,Nickel and articles thereof,N/A,0.0,418.0
X,156,CHN,807,MKD,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,1369154.0
X,156,CHN,222,SLV,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,291890.0
X,156,CHN,184,COK,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,689.0
X,156,CHN,380,ITA,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,42497037.0
X,156,CHN,724,ESP,45,Cork and articles of cork,N/A,0.0,622381.0
X,156,CHN,340,HND,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,171072.0
X,156,CHN,196,CYP,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,163706.0
X,156,CHN,120,CMR,10,Cereals,N/A,0.0,40626000.0
X,156,CHN,620,PRT,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,706311.0
X,156,CHN,340,HND,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,2677612.0
X,156,CHN,266,GAB,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,0.0,16765.0
X,156,CHN,480,MUS,50,Silk,N/A,0.0,558.0
X,156,CHN,32,ARG,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,13564854.0
X,156,CHN,760,SYR,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,1069226.0
X,156,CHN,414,KWT,10,Cereals,N/A,0.0,2211.0
X,156,CHN,788,TUN,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,566910.0
X,156,CHN,450,MDG,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,188.0
X,156,CHN,178,COG,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,43652560.0
X,156,CHN,480,MUS,91,Clocks and watches and parts thereof,N/A,0.0,889070.0
X,156,CHN,608,PHL,02,Meat and edible meat offal,N/A,0.0,138435.0
X,156,CHN,388,JAM,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,573766.0
X,156,CHN,480,MUS,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,285716.0
X,156,CHN,376,ISR,45,Cork and articles of cork,N/A,0.0,431148.0
X,156,CHN,40,AUT,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,N/A,0.0,153125.0
X,156,CHN,642,ROU,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,29923959.0
X,156,CHN,762,TJK,05,Animal originated products; not elsewhere specified or included,N/A,0.0,300290.0
X,156,CHN,268,GEO,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,0.0,19905.0
X,156,CHN,834,TZA,18,Cocoa and cocoa preparations,N/A,0.0,1097724.0
X,156,CHN,876,WLF,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,629.0
X,156,CHN,152,CHL,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,44600.0
X,156,CHN,524,NPL,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,1815394.0
X,156,CHN,600,PRY,75,Nickel and articles thereof,N/A,0.0,43.0
X,156,CHN,398,KAZ,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,N/A,0.0,151422.0
X,156,CHN,90,SLB,10,Cereals,N/A,0.0,3686524.0
X,156,CHN,364,IRN,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,768629.0
X,156,CHN,634,QAT,97,Works of art; collectors' pieces and antiques,N/A,0.0,1852999.0
X,156,CHN,705,SVN,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,33417242.0
X,156,CHN,716,ZWE,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,2910.0
X,156,CHN,558,NIC,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,463780.0
X,156,CHN,222,SLV,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,2273.0
X,156,CHN,368,IRQ,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,256695.0
X,156,CHN,418,LAO,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,1914495.0
X,156,CHN,328,GUY,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,30624913.0
X,156,CHN,50,BGD,26,"Ores, slag and ash",N/A,0.0,2455305.0
X,156,CHN,757,CHE,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,2689466.0
X,156,CHN,508,MOZ,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,754124.0
X,156,CHN,8,ALB,37,Photographic or cinematographic goods,N/A,0.0,247752.0
X,156,CHN,659,KNA,73,Iron or steel articles,N/A,0.0,846762.0
X,156,CHN,336,VAT,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,3641.0
X,156,CHN,410,KOR,01,Animals; live,N/A,0.0,6416920.0
X,156,CHN,716,ZWE,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,99671.0
X,156,CHN,796,TCA,39,Plastics and articles thereof,N/A,0.0,140576.0
X,156,CHN,376,ISR,18,Cocoa and cocoa preparations,N/A,0.0,1833036.0
X,156,CHN,860,UZB,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,22058224.0
X,156,CHN,4,AFG,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,2388687.0
X,156,CHN,498,MDA,10,Cereals,N/A,0.0,90000.0
X,156,CHN,203,CZE,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,1762802.0
X,156,CHN,152,CHL,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,0.0,296467.0
X,156,CHN,780,TTO,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,3447400.0
X,156,CHN,478,MRT,74,Copper and articles thereof,N/A,0.0,1415165.0
X,156,CHN,90,SLB,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,2716808.0
X,156,CHN,422,LBN,97,Works of art; collectors' pieces and antiques,N/A,0.0,24490.0
X,156,CHN,804,UKR,18,Cocoa and cocoa preparations,N/A,0.0,554434.0
X,156,CHN,818,EGY,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,96384044.0
X,156,CHN,0,W00,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,N/A,0.0,198131102.0
X,156,CHN,234,FRO,38,Chemical products n.e.c.,N/A,0.0,2335.0
X,156,CHN,704,VNM,41,Raw hides and skins (other than furskins) and leather,N/A,0.0,388506630.0
X,156,CHN,404,KEN,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,201797.0
X,156,CHN,76,BRA,18,Cocoa and cocoa preparations,N/A,0.0,346071.0
X,156,CHN,92,VGB,38,Chemical products n.e.c.,N/A,0.0,16508.0
X,156,CHN,682,SAU,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,0.0,726782.0
X,156,CHN,894,ZMB,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,630.0
X,156,CHN,504,MAR,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,1497922.0
X,156,CHN,704,VNM,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,730855183.0
X,156,CHN,170,COL,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,544297.0
X,156,CHN,296,KIR,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,1037225.0
X,156,CHN,694,SLE,37,Photographic or cinematographic goods,N/A,0.0,43903.0
X,156,CHN,20,AND,40,Rubber and articles thereof,N/A,0.0,344909.0
X,156,CHN,626,TLS,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,2639933.0
X,156,CHN,662,LCA,38,Chemical products n.e.c.,N/A,0.0,64195.0
X,156,CHN,760,SYR,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,1315684.0
X,156,CHN,246,FIN,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,8948.0
X,156,CHN,826,GBR,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,1691649.0
X,156,CHN,84,BLZ,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,308638.0
X,156,CHN,417,KGZ,18,Cocoa and cocoa preparations,N/A,0.0,133852.0
X,156,CHN,4,AFG,10,Cereals,N/A,0.0,2458928.0
X,156,CHN,434,LBY,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,3865.0
X,156,CHN,233,EST,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,866170.0
X,156,CHN,826,GBR,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,0.0,57715168.0
X,156,CHN,372,IRL,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,528318.0
X,156,CHN,360,IDN,01,Animals; live,N/A,0.0,162429.0
X,156,CHN,212,DMA,91,Clocks and watches and parts thereof,N/A,0.0,9963.0
X,156,CHN,270,GMB,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,19800.0
X,156,CHN,496,MNG,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,9813646.0
X,156,CHN,426,LSO,91,Clocks and watches and parts thereof,N/A,0.0,424.0
X,156,CHN,400,JOR,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,13832.0
X,156,CHN,414,KWT,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,401806.0
X,156,CHN,450,MDG,43,Furskins and artificial fur; manufactures thereof,N/A,0.0,2803.0
X,156,CHN,586,PAK,02,Meat and edible meat offal,N/A,0.0,976296.0
X,156,CHN,170,COL,97,Works of art; collectors' pieces and antiques,N/A,0.0,33370.0
X,156,CHN,68,BOL,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,40.0
X,156,CHN,70,BIH,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,30200.0
X,156,CHN,768,TGO,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,4074156.0
X,156,CHN,752,SWE,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,448215.0
X,156,CHN,368,IRQ,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,5184435.0
X,156,CHN,332,HTI,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,312426.0
X,156,CHN,591,PAN,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,182461.0
X,156,CHN,670,VCT,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,17.0
X,156,CHN,795,TKM,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,3718310.0
X,156,CHN,48,BHR,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,29700.0
X,156,CHN,598,PNG,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,1459131.0
X,156,CHN,566,NGA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,7290830.0
X,156,CHN,531,CUW,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,22712.0
X,156,CHN,634,QAT,37,Photographic or cinematographic goods,N/A,0.0,343001.0
X,156,CHN,174,COM,29,Organic chemicals,N/A,0.0,136.0
X,156,CHN,368,IRQ,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,458723989.0
X,156,CHN,340,HND,97,Works of art; collectors' pieces and antiques,N/A,0.0,8360.0
X,156,CHN,90,SLB,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,1926781.0
X,156,CHN,231,ETH,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,931288.0
X,156,CHN,388,JAM,29,Organic chemicals,N/A,0.0,3944988.0
X,156,CHN,446,MAC,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,30826500.0
X,156,CHN,586,PAK,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,2600490.0
X,156,CHN,659,KNA,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,332.0
X,156,CHN,384,CIV,97,Works of art; collectors' pieces and antiques,N/A,0.0,9244.0
X,156,CHN,577,F19,39,Plastics and articles thereof,N/A,0.0,265272.0
X,156,CHN,728,SSD,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,87113.0
X,156,CHN,579,NOR,78,Lead and articles thereof,N/A,0.0,153387.0
X,156,CHN,760,SYR,40,Rubber and articles thereof,N/A,0.0,22446111.0
X,156,CHN,496,MNG,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,251428.0
X,156,CHN,212,DMA,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,776211.0
