flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
X,608,PHL,705,SVN,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,245400.0
X,608,PHL,705,SVN,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,0.0,1942990.0
X,608,PHL,705,SVN,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,23571.0
X,608,PHL,705,SVN,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,104608.0
X,608,PHL,705,SVN,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,17196.0
X,608,PHL,705,SVN,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,26608.0
X,608,PHL,705,SVN,65,Headgear and parts thereof,N/A,0.0,55.0
X,608,PHL,705,SVN,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,28344.0
X,608,PHL,705,SVN,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,13445.0
X,608,PHL,705,SVN,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,500.0
X,608,PHL,705,SVN,83,Metal; miscellaneous products of base metal,N/A,0.0,281.0
X,608,PHL,710,ZAF,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,980.0
X,608,PHL,710,ZAF,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,3511.0
X,608,PHL,710,ZAF,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,418795.0
X,608,PHL,710,ZAF,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,1402704.0
X,608,PHL,710,ZAF,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,0.0,98000.0
X,608,PHL,710,ZAF,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,157397.0
X,608,PHL,710,ZAF,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,428423.0
X,608,PHL,710,ZAF,21,Miscellaneous edible preparations,N/A,0.0,11672.0
X,608,PHL,716,ZWE,39,Plastics and articles thereof,N/A,0.0,1760.0
X,608,PHL,710,ZAF,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,1227196.0
X,608,PHL,710,ZAF,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,28314.0
X,608,PHL,710,ZAF,38,Chemical products n.e.c.,N/A,0.0,2228774.0
X,608,PHL,710,ZAF,39,Plastics and articles thereof,N/A,0.0,2300130.0
X,608,PHL,710,ZAF,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,45955.0
X,608,PHL,710,ZAF,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,22845.0
X,608,PHL,710,ZAF,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,104366.0
X,608,PHL,710,ZAF,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,4162.0
X,608,PHL,724,ESP,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,522921.0
X,608,PHL,710,ZAF,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,7675.0
X,608,PHL,710,ZAF,65,Headgear and parts thereof,N/A,0.0,4842.0
X,608,PHL,710,ZAF,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,206309.0
X,608,PHL,710,ZAF,69,Ceramic products,N/A,0.0,3661.0
X,608,PHL,724,ESP,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,4212905.0
X,608,PHL,724,ESP,38,Chemical products n.e.c.,N/A,0.0,1678449.0
X,608,PHL,724,ESP,39,Plastics and articles thereof,N/A,0.0,200496.0
X,608,PHL,724,ESP,40,Rubber and articles thereof,N/A,0.0,3060.0
X,608,PHL,710,ZAF,70,Glass and glassware,N/A,0.0,4506.0
X,608,PHL,710,ZAF,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,7182.0
X,608,PHL,710,ZAF,73,Iron or steel articles,N/A,0.0,41521.0
X,608,PHL,710,ZAF,74,Copper and articles thereof,N/A,0.0,1175.0
X,608,PHL,710,ZAF,83,Metal; miscellaneous products of base metal,N/A,0.0,8133.0
X,608,PHL,710,ZAF,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,56508215.0
X,608,PHL,705,SVN,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,2890.0
X,608,PHL,705,SVN,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,30.0
X,608,PHL,705,SVN,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,275113.0
X,608,PHL,705,SVN,91,Clocks and watches and parts thereof,N/A,0.0,41558.0
X,608,PHL,705,SVN,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,270151.0
X,608,PHL,710,ZAF,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,3532328.0
X,608,PHL,710,ZAF,96,Miscellaneous manufactured articles,N/A,0.0,17082.0
X,608,PHL,716,ZWE,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,641520.0
X,608,PHL,716,ZWE,38,Chemical products n.e.c.,N/A,0.0,227824.0
X,608,PHL,724,ESP,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,0.0,44877736.0
X,608,PHL,724,ESP,05,Animal originated products; not elsewhere specified or included,N/A,0.0,51378.0
X,608,PHL,724,ESP,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,0.0,97095.0
X,608,PHL,724,ESP,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,5380577.0
X,608,PHL,724,ESP,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,39602.0
X,608,PHL,724,ESP,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,3714000.0
X,608,PHL,724,ESP,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,3796528.0
X,608,PHL,724,ESP,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,38018111.0
X,608,PHL,724,ESP,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,0.0,18258525.0
X,608,PHL,724,ESP,17,Sugars and sugar confectionery,N/A,0.0,65168.0
X,608,PHL,724,ESP,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,273382.0
X,608,PHL,724,ESP,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,15387670.0
X,608,PHL,724,ESP,21,Miscellaneous edible preparations,N/A,0.0,273447.0
X,608,PHL,724,ESP,22,"Beverages, spirits and vinegar",N/A,0.0,824343.0
X,608,PHL,724,ESP,29,Organic chemicals,N/A,0.0,8672508.0
X,608,PHL,724,ESP,30,Pharmaceutical products,N/A,0.0,10376.0
X,608,PHL,724,ESP,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,53780.0
X,608,PHL,710,ZAF,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,527196.0
X,608,PHL,710,ZAF,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,4824849.0
X,608,PHL,710,ZAF,91,Clocks and watches and parts thereof,N/A,0.0,226937.0
X,608,PHL,710,ZAF,93,Arms and ammunition; parts and accessories thereof,N/A,0.0,38476.0
X,608,PHL,710,ZAF,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,635197.0
X,608,PHL,724,ESP,44,Wood and articles of wood; wood charcoal,N/A,0.0,309629.0
X,608,PHL,724,ESP,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,304260.0
X,608,PHL,724,ESP,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,122400.0
X,608,PHL,724,ESP,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,12067911.0
X,608,PHL,724,ESP,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,1775509.0
X,608,PHL,724,ESP,57,Carpets and other textile floor coverings,N/A,0.0,28046.0
X,608,PHL,724,ESP,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,27470.0
X,608,PHL,724,ESP,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,16600.0
X,608,PHL,724,ESP,60,Fabrics; knitted or crocheted,N/A,0.0,60395.0
X,608,PHL,724,ESP,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,1878214.0
X,608,PHL,724,ESP,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,14981.0
X,608,PHL,724,ESP,65,Headgear and parts thereof,N/A,0.0,130012.0
X,608,PHL,724,ESP,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,1894.0
X,608,PHL,724,ESP,69,Ceramic products,N/A,0.0,64596.0
X,608,PHL,724,ESP,70,Glass and glassware,N/A,0.0,176311.0
X,608,PHL,724,ESP,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,240679.0
X,608,PHL,724,ESP,72,Iron and steel,N/A,0.0,1920.0
X,608,PHL,724,ESP,73,Iron or steel articles,N/A,0.0,1057465.0
X,608,PHL,724,ESP,80,Tin; articles thereof,N/A,0.0,45282.0
X,608,PHL,724,ESP,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,7295.0
X,608,PHL,724,ESP,83,Metal; miscellaneous products of base metal,N/A,0.0,152675.0
X,608,PHL,724,ESP,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,812860.0
X,608,PHL,724,ESP,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,20318418.0
X,608,PHL,724,ESP,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,5960024.0
X,608,PHL,724,ESP,93,Arms and ammunition; parts and accessories thereof,N/A,0.0,83417.0
X,608,PHL,724,ESP,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,3033901.0
X,608,PHL,724,ESP,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,1229924.0
X,608,PHL,724,ESP,96,Miscellaneous manufactured articles,N/A,0.0,673698.0
X,608,PHL,724,ESP,97,Works of art; collectors' pieces and antiques,N/A,0.0,1278.0
X,608,PHL,729,SDN,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,0.0,8020.0
X,608,PHL,729,SDN,30,Pharmaceutical products,N/A,0.0,74642.0
X,608,PHL,729,SDN,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,329604.0
X,608,PHL,729,SDN,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,72276.0
X,608,PHL,729,SDN,38,Chemical products n.e.c.,N/A,0.0,173000.0
X,608,PHL,729,SDN,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,1660.0
X,608,PHL,740,SUR,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,16446.0
X,608,PHL,740,SUR,22,"Beverages, spirits and vinegar",N/A,0.0,11612.0
X,608,PHL,740,SUR,38,Chemical products n.e.c.,N/A,0.0,186594.0
X,608,PHL,740,SUR,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,160.0
X,608,PHL,748,SWZ,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,726.0
X,608,PHL,748,SWZ,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,107868.0
X,608,PHL,752,SWE,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,0.0,16159.0
X,608,PHL,752,SWE,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,2905333.0
X,608,PHL,752,SWE,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,169574.0
X,608,PHL,752,SWE,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,9273940.0
X,608,PHL,752,SWE,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,0.0,2264695.0
X,608,PHL,752,SWE,17,Sugars and sugar confectionery,N/A,0.0,18765.0
X,608,PHL,752,SWE,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,46967.0
X,608,PHL,752,SWE,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,1501026.0
X,608,PHL,752,SWE,21,Miscellaneous edible preparations,N/A,0.0,222398.0
X,608,PHL,752,SWE,22,"Beverages, spirits and vinegar",N/A,0.0,417455.0
X,608,PHL,752,SWE,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,2130860.0
X,608,PHL,752,SWE,29,Organic chemicals,N/A,0.0,259041.0
X,608,PHL,752,SWE,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,134603.0
X,608,PHL,752,SWE,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,654216.0
X,608,PHL,752,SWE,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,391882.0
X,608,PHL,752,SWE,38,Chemical products n.e.c.,N/A,0.0,111080.0
X,608,PHL,752,SWE,39,Plastics and articles thereof,N/A,0.0,120174.0
X,608,PHL,752,SWE,40,Rubber and articles thereof,N/A,0.0,1200975.0
X,608,PHL,752,SWE,44,Wood and articles of wood; wood charcoal,N/A,0.0,105876.0
X,608,PHL,752,SWE,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,118480.0
X,608,PHL,752,SWE,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,42000.0
X,608,PHL,752,SWE,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,3145.0
X,608,PHL,752,SWE,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,141119.0
X,608,PHL,752,SWE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,53236.0
X,608,PHL,752,SWE,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,14410.0
X,608,PHL,752,SWE,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,1348.0
X,608,PHL,752,SWE,69,Ceramic products,N/A,0.0,39089.0
X,608,PHL,752,SWE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,6969.0
X,608,PHL,752,SWE,72,Iron and steel,N/A,0.0,28.0
X,608,PHL,752,SWE,73,Iron or steel articles,N/A,0.0,176164.0
X,608,PHL,752,SWE,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,86229.0
X,608,PHL,752,SWE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,186066.0
X,608,PHL,752,SWE,91,Clocks and watches and parts thereof,N/A,0.0,1645.0
X,608,PHL,752,SWE,93,Arms and ammunition; parts and accessories thereof,N/A,0.0,2175.0
X,608,PHL,752,SWE,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,230223.0
X,608,PHL,752,SWE,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,365020.0
X,608,PHL,752,SWE,96,Miscellaneous manufactured articles,N/A,0.0,3775.0
X,608,PHL,757,CHE,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,0.0,4647360.0
X,608,PHL,757,CHE,05,Animal originated products; not elsewhere specified or included,N/A,0.0,38522.0
X,608,PHL,757,CHE,07,Vegetables and certain roots and tubers; edible,N/A,0.0,1470.0
X,608,PHL,757,CHE,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,780674.0
X,608,PHL,757,CHE,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,399540.0
X,608,PHL,757,CHE,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,4075471.0
X,608,PHL,757,CHE,17,Sugars and sugar confectionery,N/A,0.0,50864.0
X,608,PHL,757,CHE,18,Cocoa and cocoa preparations,N/A,0.0,50.0
X,608,PHL,757,CHE,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,161244.0
X,608,PHL,757,CHE,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,169599.0
X,608,PHL,757,CHE,21,Miscellaneous edible preparations,N/A,0.0,8890.0
X,608,PHL,757,CHE,29,Organic chemicals,N/A,0.0,102600.0
X,608,PHL,757,CHE,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,25700.0
X,608,PHL,757,CHE,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,5746.0
X,608,PHL,757,CHE,38,Chemical products n.e.c.,N/A,0.0,61809.0
X,608,PHL,757,CHE,39,Plastics and articles thereof,N/A,0.0,450449.0
X,608,PHL,757,CHE,40,Rubber and articles thereof,N/A,0.0,1617525.0
X,608,PHL,757,CHE,44,Wood and articles of wood; wood charcoal,N/A,0.0,39979.0
X,608,PHL,757,CHE,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,17738.0
X,608,PHL,757,CHE,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,481585.0
X,608,PHL,757,CHE,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,3016.0
X,608,PHL,757,CHE,51,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",N/A,0.0,48.0
X,608,PHL,757,CHE,52,Cotton,N/A,0.0,1214.0
X,608,PHL,757,CHE,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,8013.0
X,608,PHL,757,CHE,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,2652.0
X,608,PHL,757,CHE,57,Carpets and other textile floor coverings,N/A,0.0,210.0
X,608,PHL,757,CHE,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,7564.0
X,608,PHL,757,CHE,60,Fabrics; knitted or crocheted,N/A,0.0,7198.0
X,608,PHL,757,CHE,61,Apparel and clothing accessories; knitted or crocheted,N/A,0.0,83287.0
X,608,PHL,757,CHE,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,225227.0
X,608,PHL,757,CHE,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,79286.0
X,608,PHL,757,CHE,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,10707.0
X,608,PHL,757,CHE,69,Ceramic products,N/A,0.0,8323.0
X,608,PHL,757,CHE,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,274742232.0
X,608,PHL,757,CHE,73,Iron or steel articles,N/A,0.0,769164.0
X,608,PHL,757,CHE,76,Aluminium and articles thereof,N/A,0.0,23375.0
X,608,PHL,757,CHE,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,1000.0
X,608,PHL,757,CHE,83,Metal; miscellaneous products of base metal,N/A,0.0,22350.0
X,608,PHL,757,CHE,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,161.0
X,608,PHL,757,CHE,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,18590058.0
X,608,PHL,757,CHE,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,10298387.0
X,608,PHL,757,CHE,91,Clocks and watches and parts thereof,N/A,0.0,40731.0
X,608,PHL,757,CHE,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,315501.0
X,608,PHL,757,CHE,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,143460.0
X,608,PHL,757,CHE,96,Miscellaneous manufactured articles,N/A,0.0,35500.0
X,608,PHL,760,SYR,05,Animal originated products; not elsewhere specified or included,N/A,0.0,2530.0
X,608,PHL,760,SYR,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,118968.0
X,608,PHL,760,SYR,38,Chemical products n.e.c.,N/A,0.0,4325.0
X,608,PHL,760,SYR,55,Man-made staple fibres,N/A,0.0,84208.0
X,608,PHL,760,SYR,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,4039.0
X,608,PHL,760,SYR,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,188.0
X,608,PHL,760,SYR,83,Metal; miscellaneous products of base metal,N/A,0.0,29025.0
X,608,PHL,760,SYR,96,Miscellaneous manufactured articles,N/A,0.0,10005.0
X,608,PHL,764,THA,01,Animals; live,N/A,0.0,37830.0
X,608,PHL,764,THA,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,0.0,5553732.0
X,608,PHL,764,THA,04,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",N/A,0.0,146310.0
X,608,PHL,764,THA,05,Animal originated products; not elsewhere specified or included,N/A,0.0,70180.0
X,608,PHL,764,THA,07,Vegetables and certain roots and tubers; edible,N/A,0.0,3227045.0
X,608,PHL,764,THA,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,2517609.0
X,608,PHL,764,THA,09,"Coffee, tea, mate and spices",N/A,0.0,3208206.0
X,608,PHL,764,THA,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,7808401.0
X,608,PHL,764,THA,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,2375665.0
X,608,PHL,764,THA,13,"Lac; gums, resins and other vegetable saps and extracts",N/A,0.0,9614267.0
X,608,PHL,764,THA,14,Vegetable plaiting materials; vegetable products not elsewhere specified or included,N/A,0.0,57660.0
X,608,PHL,764,THA,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,1568015.0
X,608,PHL,764,THA,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,0.0,566289.0
X,608,PHL,764,THA,17,Sugars and sugar confectionery,N/A,0.0,6496030.0
X,608,PHL,764,THA,18,Cocoa and cocoa preparations,N/A,0.0,861864.0
X,608,PHL,764,THA,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,13793796.0
X,608,PHL,764,THA,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,4457171.0
X,608,PHL,764,THA,21,Miscellaneous edible preparations,N/A,0.0,735358.0
X,608,PHL,764,THA,22,"Beverages, spirits and vinegar",N/A,0.0,3006987.0
X,608,PHL,764,THA,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,56677.0
X,608,PHL,764,THA,24,Tobacco and manufactured tobacco substitutes,N/A,0.0,62054424.0
X,608,PHL,764,THA,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,170091.0
X,608,PHL,764,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,0.0,115505529.0
X,608,PHL,764,THA,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,3540228.0
X,608,PHL,764,THA,29,Organic chemicals,N/A,0.0,12333445.0
X,608,PHL,764,THA,30,Pharmaceutical products,N/A,0.0,13699926.0
X,608,PHL,764,THA,31,Fertilizers,N/A,0.0,277682.0
X,608,PHL,764,THA,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,1224396.0
X,608,PHL,764,THA,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,4004647.0
X,608,PHL,764,THA,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,18184479.0
X,608,PHL,764,THA,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,780183.0
X,608,PHL,764,THA,36,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,N/A,0.0,1480167.0
X,608,PHL,764,THA,37,Photographic or cinematographic goods,N/A,0.0,286921.0
X,608,PHL,764,THA,38,Chemical products n.e.c.,N/A,0.0,5184303.0
X,608,PHL,764,THA,39,Plastics and articles thereof,N/A,0.0,33584917.0
X,608,PHL,764,THA,40,Rubber and articles thereof,N/A,0.0,7120229.0
X,608,PHL,764,THA,41,Raw hides and skins (other than furskins) and leather,N/A,0.0,444562.0
X,608,PHL,764,THA,44,Wood and articles of wood; wood charcoal,N/A,0.0,1294892.0
X,608,PHL,764,THA,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,26086.0
X,608,PHL,764,THA,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,2964840.0
X,608,PHL,764,THA,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,3974489.0
X,608,PHL,764,THA,52,Cotton,N/A,0.0,20547.0
X,608,PHL,764,THA,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,95457.0
X,608,PHL,764,THA,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,1069.0
X,608,PHL,764,THA,55,Man-made staple fibres,N/A,0.0,486940.0
X,608,PHL,764,THA,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,25983.0
