flowCode,reporterCode,reporterISO,partnerCode,partnerISO,cmdCode,cmdDesc,qtyUnitAbbr,qty,fobvalue
M,156,CHN,188,CRI,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,
M,156,CHN,528,NLD,70,Glass and glassware,N/A,0.0,
M,156,CHN,203,CZE,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,4,AFG,96,Miscellaneous manufactured articles,N/A,0.0,
M,156,CHN,380,ITA,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,
M,156,CHN,32,ARG,38,Chemical products n.e.c.,N/A,0.0,
M,156,CHN,792,TUR,30,Pharmaceutical products,N/A,0.0,
M,156,CHN,0,W00,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,
M,156,CHN,842,USA,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,
M,156,CHN,422,LBN,72,Iron and steel,N/A,0.0,
M,156,CHN,792,TUR,96,Miscellaneous manufactured articles,N/A,0.0,
M,156,CHN,156,CHN,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,0.0,
M,156,CHN,116,KHM,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,
M,156,CHN,558,NIC,09,"Coffee, tea, mate and spices",N/A,0.0,
M,156,CHN,104,MMR,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,
M,156,CHN,524,NPL,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,458,MYS,80,Tin; articles thereof,N/A,0.0,
M,156,CHN,620,PRT,21,Miscellaneous edible preparations,N/A,0.0,
M,156,CHN,784,ARE,09,"Coffee, tea, mate and spices",N/A,0.0,
M,156,CHN,704,VNM,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,591,PAN,09,"Coffee, tea, mate and spices",N/A,0.0,
M,156,CHN,116,KHM,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,
M,156,CHN,276,DEU,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,
M,156,CHN,100,BGR,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,
M,156,CHN,788,TUN,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,642,ROU,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,724,ESP,92,Musical instruments; parts and accessories of such articles,N/A,0.0,
M,156,CHN,531,CUW,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,
M,156,CHN,246,FIN,29,Organic chemicals,N/A,0.0,
M,156,CHN,36,AUS,76,Aluminium and articles thereof,N/A,0.0,
M,156,CHN,826,GBR,09,"Coffee, tea, mate and spices",N/A,0.0,
M,156,CHN,586,PAK,72,Iron and steel,N/A,0.0,
M,156,CHN,0,W00,18,Cocoa and cocoa preparations,N/A,0.0,
M,156,CHN,702,SGP,52,Cotton,N/A,0.0,
M,156,CHN,826,GBR,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,0.0,
M,156,CHN,702,SGP,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,410,KOR,52,Cotton,N/A,0.0,
M,156,CHN,620,PRT,44,Wood and articles of wood; wood charcoal,N/A,0.0,
M,156,CHN,634,QAT,72,Iron and steel,N/A,0.0,
M,156,CHN,579,NOR,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,242,FJI,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,
M,156,CHN,251,FRA,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,882,WSM,09,"Coffee, tea, mate and spices",N/A,0.0,
M,156,CHN,704,VNM,09,"Coffee, tea, mate and spices",N/A,0.0,
M,156,CHN,579,NOR,69,Ceramic products,N/A,0.0,
M,156,CHN,0,W00,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,376,ISR,05,Animal originated products; not elsewhere specified or included,N/A,0.0,
M,156,CHN,724,ESP,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,
M,156,CHN,56,BEL,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,
M,156,CHN,344,HKG,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,
M,156,CHN,156,CHN,78,Lead and articles thereof,N/A,0.0,
M,156,CHN,764,THA,76,Aluminium and articles thereof,N/A,0.0,
M,156,CHN,0,W00,96,Miscellaneous manufactured articles,N/A,0.0,
M,156,CHN,0,W00,03,"Fish and crustaceans, molluscs and other aquatic invertebrates",N/A,0.0,
M,156,CHN,422,LBN,96,Miscellaneous manufactured articles,N/A,0.0,
M,156,CHN,604,PER,26,"Ores, slag and ash",N/A,0.0,
M,156,CHN,702,SGP,32,"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",N/A,0.0,
M,156,CHN,372,IRL,60,Fabrics; knitted or crocheted,N/A,0.0,
M,156,CHN,56,BEL,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,218,ECU,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,705,SVN,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,
M,156,CHN,348,HUN,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,
M,156,CHN,752,SWE,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,
M,156,CHN,899,_X ,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,251,FRA,76,Aluminium and articles thereof,N/A,0.0,
M,156,CHN,554,NZL,38,Chemical products n.e.c.,N/A,0.0,
M,156,CHN,251,FRA,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,
M,156,CHN,807,MKD,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,440,LTU,30,Pharmaceutical products,N/A,0.0,
M,156,CHN,188,CRI,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,
M,156,CHN,56,BEL,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,
M,156,CHN,604,PER,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,398,KAZ,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,
M,156,CHN,208,DNK,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,
M,156,CHN,156,CHN,53,Vegetable textile fibres; paper yarn and woven fabrics of paper yarn,N/A,0.0,
M,156,CHN,757,CHE,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,
M,156,CHN,8,ALB,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,
M,156,CHN,899,_X ,45,Cork and articles of cork,N/A,0.0,
M,156,CHN,792,TUR,38,Chemical products n.e.c.,N/A,0.0,
M,156,CHN,124,CAN,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,36,AUS,97,Works of art; collectors' pieces and antiques,N/A,0.0,
M,156,CHN,484,MEX,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,214,DOM,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,804,UKR,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,156,CHN,20,"Preparations of vegetables, fruit, nuts or other parts of plants",N/A,0.0,
M,156,CHN,203,CZE,86,"Railway, tramway locomotives, rolling-stock and parts thereof; railway or tramway track fixtures and fittings and parts thereof; mechanical (including electro-mechanical) traffic signalling equipment of all kinds",N/A,0.0,
M,156,CHN,608,PHL,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,
M,156,CHN,144,LKA,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,
M,156,CHN,616,POL,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,
M,156,CHN,208,DNK,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,
M,156,CHN,214,DOM,21,Miscellaneous edible preparations,N/A,0.0,
M,156,CHN,643,RUS,29,Organic chemicals,N/A,0.0,
M,156,CHN,899,_X ,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,
M,156,CHN,124,CAN,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,
M,156,CHN,0,W00,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,
M,156,CHN,686,SEN,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,804,UKR,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,
M,156,CHN,0,W00,80,Tin; articles thereof,N/A,0.0,
M,156,CHN,682,SAU,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",N/A,0.0,
M,156,CHN,170,COL,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,0.0,
M,156,CHN,826,GBR,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,170,COL,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,826,GBR,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,40,AUT,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,682,SAU,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,724,ESP,05,Animal originated products; not elsewhere specified or included,N/A,0.0,
M,156,CHN,826,GBR,72,Iron and steel,N/A,0.0,
M,156,CHN,703,SVK,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,
M,156,CHN,470,MLT,76,Aluminium and articles thereof,N/A,0.0,
M,156,CHN,116,KHM,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,616,POL,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,704,VNM,30,Pharmaceutical products,N/A,0.0,
M,156,CHN,490,S19,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,
M,156,CHN,842,USA,43,Furskins and artificial fur; manufactures thereof,N/A,0.0,
M,156,CHN,710,ZAF,45,Cork and articles of cork,N/A,0.0,
M,156,CHN,0,W00,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,
M,156,CHN,586,PAK,40,Rubber and articles thereof,N/A,0.0,
M,156,CHN,710,ZAF,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,
M,156,CHN,372,IRL,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,
M,156,CHN,562,NER,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,
M,156,CHN,634,QAT,69,Ceramic products,N/A,0.0,
M,156,CHN,604,PER,69,Ceramic products,N/A,0.0,
M,156,CHN,324,GIN,25,"Salt; sulphur; earths, stone; plastering materials, lime and cement",N/A,0.0,
M,156,CHN,251,FRA,60,Fabrics; knitted or crocheted,N/A,0.0,
M,156,CHN,300,GRC,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,586,PAK,38,Chemical products n.e.c.,N/A,0.0,
M,156,CHN,392,JPN,44,Wood and articles of wood; wood charcoal,N/A,0.0,
M,156,CHN,554,NZL,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,
M,156,CHN,498,MDA,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,300,GRC,30,Pharmaceutical products,N/A,0.0,
M,156,CHN,170,COL,09,"Coffee, tea, mate and spices",N/A,0.0,
M,156,CHN,478,MRT,05,Animal originated products; not elsewhere specified or included,N/A,0.0,
M,156,CHN,705,SVN,30,Pharmaceutical products,N/A,0.0,
M,156,CHN,388,JAM,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,344,HKG,65,Headgear and parts thereof,N/A,0.0,
M,156,CHN,214,DOM,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,
M,156,CHN,70,BIH,69,Ceramic products,N/A,0.0,
M,156,CHN,490,S19,47,Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard,N/A,0.0,
M,156,CHN,842,USA,80,Tin; articles thereof,N/A,0.0,
M,156,CHN,842,USA,66,"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",N/A,0.0,
M,156,CHN,233,EST,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,
M,156,CHN,616,POL,29,Organic chemicals,N/A,0.0,
M,156,CHN,344,HKG,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,724,ESP,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,512,OMN,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,
M,156,CHN,251,FRA,37,Photographic or cinematographic goods,N/A,0.0,
M,156,CHN,620,PRT,16,"Meat, fish or crustaceans, molluscs or other aquatic invertebrates; preparations thereof",N/A,0.0,
M,156,CHN,360,IDN,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,
M,156,CHN,826,GBR,43,Furskins and artificial fur; manufactures thereof,N/A,0.0,
M,156,CHN,682,SAU,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,56,BEL,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,
M,156,CHN,710,ZAF,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,
M,156,CHN,392,JPN,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,
M,156,CHN,410,KOR,40,Rubber and articles thereof,N/A,0.0,
M,156,CHN,268,GEO,35,Albuminoidal substances; modified starches; glues; enzymes,N/A,0.0,
M,156,CHN,442,LUX,40,Rubber and articles thereof,N/A,0.0,
M,156,CHN,410,KOR,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,
M,156,CHN,458,MYS,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,0.0,
M,156,CHN,332,HTI,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,498,MDA,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,
M,156,CHN,608,PHL,91,Clocks and watches and parts thereof,N/A,0.0,
M,156,CHN,246,FIN,70,Glass and glassware,N/A,0.0,
M,156,CHN,352,ISL,21,Miscellaneous edible preparations,N/A,0.0,
M,156,CHN,616,POL,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,0.0,
M,156,CHN,699,IND,38,Chemical products n.e.c.,N/A,0.0,
M,156,CHN,458,MYS,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,360,IDN,19,"Preparations of cereals, flour, starch or milk; pastrycooks' products",N/A,0.0,
M,156,CHN,222,SLV,65,Headgear and parts thereof,N/A,0.0,
M,156,CHN,276,DEU,23,"Food industries, residues and wastes thereof; prepared animal fodder",N/A,0.0,
M,156,CHN,268,GEO,88,"Aircraft, spacecraft and parts thereof",N/A,0.0,
M,156,CHN,251,FRA,31,Fertilizers,N/A,0.0,
M,156,CHN,392,JPN,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,246,FIN,69,Ceramic products,N/A,0.0,
M,156,CHN,233,EST,76,Aluminium and articles thereof,N/A,0.0,
M,156,CHN,344,HKG,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,428,LVA,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,40,AUT,09,"Coffee, tea, mate and spices",N/A,0.0,
M,156,CHN,124,CAN,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",N/A,0.0,
M,156,CHN,818,EGY,29,Organic chemicals,N/A,0.0,
M,156,CHN,608,PHL,38,Chemical products n.e.c.,N/A,0.0,
M,156,CHN,36,AUS,06,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",N/A,0.0,
M,156,CHN,56,BEL,44,Wood and articles of wood; wood charcoal,N/A,0.0,
M,156,CHN,500,MSR,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,860,UZB,11,"Products of the milling industry; malt, starches, inulin, wheat gluten",N/A,0.0,
M,156,CHN,208,DNK,69,Ceramic products,N/A,0.0,
M,156,CHN,344,HKG,79,Zinc and articles thereof,N/A,0.0,
M,156,CHN,450,MDG,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,
M,156,CHN,490,S19,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,352,ISL,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,404,KEN,28,"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",N/A,0.0,
M,156,CHN,300,GRC,38,Chemical products n.e.c.,N/A,0.0,
M,156,CHN,524,NPL,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,616,POL,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,
M,156,CHN,368,IRQ,29,Organic chemicals,N/A,0.0,
M,156,CHN,757,CHE,78,Lead and articles thereof,N/A,0.0,
M,156,CHN,124,CAN,01,Animals; live,N/A,0.0,
M,156,CHN,591,PAN,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,
M,156,CHN,484,MEX,56,"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",N/A,0.0,
M,156,CHN,36,AUS,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,
M,156,CHN,752,SWE,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,251,FRA,26,"Ores, slag and ash",N/A,0.0,
M,156,CHN,484,MEX,21,Miscellaneous edible preparations,N/A,0.0,
M,156,CHN,620,PRT,49,"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",N/A,0.0,
M,156,CHN,586,PAK,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,
M,156,CHN,710,ZAF,65,Headgear and parts thereof,N/A,0.0,
M,156,CHN,344,HKG,08,"Fruit and nuts, edible; peel of citrus fruit or melons",N/A,0.0,
M,156,CHN,124,CAN,69,Ceramic products,N/A,0.0,
M,156,CHN,0,W00,59,"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",N/A,0.0,
M,156,CHN,50,BGD,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,360,IDN,65,Headgear and parts thereof,N/A,0.0,
M,156,CHN,152,CHL,91,Clocks and watches and parts thereof,N/A,0.0,
M,156,CHN,208,DNK,21,Miscellaneous edible preparations,N/A,0.0,
M,156,CHN,703,SVK,54,Man-made filaments; strip and the like of man-made textile materials,N/A,0.0,
M,156,CHN,188,CRI,58,"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",N/A,0.0,
M,156,CHN,702,SGP,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,703,SVK,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,
M,156,CHN,528,NLD,92,Musical instruments; parts and accessories of such articles,N/A,0.0,
M,156,CHN,191,HRV,75,Nickel and articles thereof,N/A,0.0,
M,156,CHN,642,ROU,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,
M,156,CHN,620,PRT,65,Headgear and parts thereof,N/A,0.0,
M,156,CHN,404,KEN,29,Organic chemicals,N/A,0.0,
M,156,CHN,528,NLD,30,Pharmaceutical products,N/A,0.0,
M,156,CHN,528,NLD,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,340,HND,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,251,FRA,81,"Metals; n.e.c., cermets and articles thereof",N/A,0.0,
M,156,CHN,703,SVK,87,"Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof",N/A,0.0,
M,156,CHN,410,KOR,33,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",N/A,0.0,
M,156,CHN,124,CAN,91,Clocks and watches and parts thereof,N/A,0.0,
M,156,CHN,764,THA,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,
M,156,CHN,500,MSR,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,616,POL,09,"Coffee, tea, mate and spices",N/A,0.0,
M,156,CHN,116,KHM,46,"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",N/A,0.0,
M,156,CHN,276,DEU,21,Miscellaneous edible preparations,N/A,0.0,
M,156,CHN,0,W00,41,Raw hides and skins (other than furskins) and leather,N/A,0.0,
M,156,CHN,124,CAN,12,"Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder",N/A,0.0,
M,156,CHN,188,CRI,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,
M,156,CHN,36,AUS,52,Cotton,N/A,0.0,
M,156,CHN,40,AUT,76,Aluminium and articles thereof,N/A,0.0,
M,156,CHN,208,DNK,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",N/A,0.0,
M,156,CHN,705,SVN,82,"Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal",N/A,0.0,
M,156,CHN,440,LTU,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,40,AUT,96,Miscellaneous manufactured articles,N/A,0.0,
M,156,CHN,705,SVN,90,"Optical, photographic, cinematographic, measuring, checking, medical or surgical instruments and apparatus; parts and accessories",N/A,0.0,
M,156,CHN,440,LTU,21,Miscellaneous edible preparations,N/A,0.0,
M,156,CHN,276,DEU,91,Clocks and watches and parts thereof,N/A,0.0,
M,156,CHN,231,ETH,09,"Coffee, tea, mate and spices",N/A,0.0,
M,156,CHN,392,JPN,96,Miscellaneous manufactured articles,N/A,0.0,
M,156,CHN,842,USA,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,659,KNA,34,"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, dental waxes and dental preparations with a basis of plaster",N/A,0.0,
M,156,CHN,470,MLT,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,400,JOR,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,643,RUS,30,Pharmaceutical products,N/A,0.0,
M,156,CHN,360,IDN,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,
M,156,CHN,208,DNK,17,Sugars and sugar confectionery,N/A,0.0,
M,156,CHN,340,HND,95,"Toys, games and sports requisites; parts and accessories thereof",N/A,0.0,
M,156,CHN,0,W00,83,Metal; miscellaneous products of base metal,N/A,0.0,
M,156,CHN,380,ITA,42,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",N/A,0.0,
M,156,CHN,56,BEL,38,Chemical products n.e.c.,N/A,0.0,
M,156,CHN,372,IRL,96,Miscellaneous manufactured articles,N/A,0.0,
M,156,CHN,616,POL,96,Miscellaneous manufactured articles,N/A,0.0,
M,156,CHN,246,FIN,74,Copper and articles thereof,N/A,0.0,
M,156,CHN,616,POL,94,"Furniture; bedding, mattresses, mattress supports, cushions and similar stuffed furnishings; lamps and lighting fittings, n.e.c.; illuminated signs, illuminated name-plates and the like; prefabricated buildings",N/A,0.0,
M,156,CHN,764,THA,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",N/A,0.0,
M,156,CHN,68,BOL,65,Headgear and parts thereof,N/A,0.0,
M,156,CHN,104,MMR,40,Rubber and articles thereof,N/A,0.0,
M,156,CHN,208,DNK,78,Lead and articles thereof,N/A,0.0,
M,156,CHN,528,NLD,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,36,AUS,63,"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",N/A,0.0,
M,156,CHN,818,EGY,64,Footwear; gaiters and the like; parts of such articles,N/A,0.0,
M,156,CHN,702,SGP,97,Works of art; collectors' pieces and antiques,N/A,0.0,
M,156,CHN,352,ISL,71,"Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin",N/A,0.0,
M,156,CHN,218,ECU,15,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,N/A,0.0,
